SeriousDlqin2yrs;Prob
0;0.009945621748383406
1;0.029468716895578926
0;0.023956982712903314
0;0.01988331826209943
0;0.009528338791975241
0;0.011567706512153116
0;0.01597660889576876
0;0.033185681666115775
0;0.018653755800399022
0;0.024822134844935388
0;0.2866925845276154
0;0.04761418523733255
0;0.006445448490653617
0;0.28031217483611287
0;0.020117808033677735
0;0.035352350666512745
0;0.031462101701456885
0;0.013212373453516574
0;0.030943795903412803
0;0.013922723419513493
0;0.012313527126851248
0;0.01532163602913402
0;0.008216119199987491
0;0.01644441581901227
0;0.011190422995793094
0;0.010680349104144032
0;0.012823909868696385
0;0.06004633029327607
0;0.011870039543701843
1;0.28497162789889025
0;0.19295444428357358
0;0.03935335030832634
0;0.05444604536606166
0;0.04571231595038113
0;0.037849138474030784
0;0.010282846967598772
0;0.06030774251535294
0;0.11623955588052241
1;0.00897692400832811
1;0.040345634330115974
0;0.013157113025502803
0;0.011031090397736308
0;0.017880993697586407
0;0.02893360619597884
0;0.021633762745855746
0;0.014325243171876235
0;0.007173667285981359
0;0.04312607193495277
0;0.04147964599886006
0;0.012860638535146917
0;0.00855139004287607
0;0.12614379312768575
0;0.010886835702843657
0;0.02636066028530257
0;0.01990370895133247
0;0.04032746577097153
0;0.01789443547855665
0;0.014748906679512532
0;0.018410543296504437
0;0.01089463916902433
0;0.01138027925370885
0;0.015013682796793156
0;0.12819101852259981
0;0.02754258156913246
0;0.06329719904015103
0;0.01023441603506638
0;0.375274353193159
0;0.12347108694923188
0;0.2563456560846518
0;0.03385611402481736
0;0.09879166728004216
0;0.2569235724095288
0;0.92266501286161
0;0.00886984849608248
0;0.04913457416003508
0;0.12480464008217543
1;0.2891005506365142
0;0.01856905011152691
0;0.03263322299042505
0;0.08586217886995678
0;0.014857284482590454
0;0.058257223075056534
0;0.1101976013643439
0;0.02138979691555713
0;0.017349507693372034
0;0.008332330838603701
0;0.007967853107048015
1;0.03381061545493265
0;0.053568637636426705
0;0.015952859187710763
0;0.011757347283299645
0;0.010351041003636962
0;0.0629513487703441
0;0.08048738903787236
0;0.010564859250829433
0;0.020854524220600433
0;0.0740269642775623
0;0.03149696462903645
0;0.009928461277779887
0;0.024522016546799138
1;0.03174479418906223
0;0.026220360413840734
0;0.02395698584062852
0;0.009420285532507334
0;0.029983161307032165
0;0.04576360814064133
0;0.024008322009266
0;0.013584828752296699
0;0.0190942875621415
0;0.09061592726171848
0;0.051913017896385555
0;0.049196986598618896
1;0.33286592614459465
0;0.06865986877760281
0;0.012033310070152403
0;0.04326330813629082
0;0.06651092058384937
1;0.6961562410444783
0;0.056182805702094704
0;0.012603753590206249
0;0.0075517169775182556
0;0.6578593863866155
0;0.01194923526453371
0;0.009280817204440803
1;0.526260650928647
0;0.02995530339849266
0;0.037563361573636884
0;0.35217359120002856
0;0.04030883179982188
0;0.11328545081821673
0;0.10473593060965951
1;0.030774019488243202
0;0.02164067514079502
0;0.025217299589482607
0;0.036753404705738214
1;0.014170321910016595
0;0.012795589042881552
0;0.06849604604345366
0;0.01595060531389799
0;0.010198534037956886
0;0.021391472076816992
0;0.017983176695740576
0;0.028593634971310095
0;0.02779350274466097
0;0.028202065411183926
0;0.5768183859993443
0;0.08774930104528418
0;0.023905462665466542
0;0.012468143492995725
0;0.019015455082527066
0;0.09055812290010269
0;0.013916787416035465
0;0.03998141923879639
0;0.02190784693679994
1;0.2983588037457219
0;0.009490845436446117
0;0.015875517627504748
0;0.03361505840843017
0;0.01495346096911138
0;0.0877721704714999
0;0.012993675254226674
0;0.01266882403430505
0;0.08609020135191445
1;0.05992747519273868
0;0.2956614068563092
0;0.09332668207546464
0;0.006396472804527479
0;0.022127884918589483
0;0.014332158621096613
0;0.01104933170084888
0;0.01034370030422124
0;0.05331670083949716
0;0.016841284055147704
0;0.3309806306766226
0;0.03317553693686455
0;0.011448560531751188
0;0.0765532231941821
0;0.03612068581092765
0;0.2658710421498528
0;0.012325809963010175
0;0.03488190999449676
0;0.008090604949121923
0;0.053653810859389306
0;0.009604156950607005
0;0.023742807387275997
0;0.03825913366284656
0;0.00895666294037171
0;0.019404247795595516
0;0.03737005255576646
0;0.07159590900108823
0;0.03421146203047594
0;0.009661309543511833
0;0.041856494565619184
0;0.08847699182167301
1;0.017781169075508498
0;0.02548645642168618
0;0.11550268637664401
0;0.011423275649670524
0;0.02571395716306106
1;0.2841957927016404
0;0.015699778577694633
1;0.26746691138598583
0;0.019984313881680465
0;0.018305649895635368
0;0.015422208741146371
0;0.010674614822708489
0;0.008949622797465506
0;0.06014690018168073
0;0.011025461137267385
0;0.011431383772673028
0;0.01216748356488839
0;0.10225707949485388
0;0.012745724908352372
0;0.012800236270595773
0;0.23078661398711944
0;0.01753175425048735
0;0.009672797167862802
0;0.022563294137336345
0;0.3498727228790327
0;0.08613887974525214
1;0.6634847046631042
0;0.048853919499337733
0;0.5039504596315979
0;0.02984490321376372
0;0.15052980357643744
0;0.019186391707990098
0;0.011523622548136027
0;0.03442062309343668
0;0.01584572297994658
0;0.01980528799327878
0;0.03131122464975516
0;0.5279285850508456
0;0.03373512168308193
0;0.012991119299191164
1;0.011197751018666309
0;0.08353183536864883
0;0.019934385422820392
0;0.01879879385126057
0;0.08939233819294831
0;0.06882931888576713
0;0.02204371891821791
0;0.19789592375811035
0;0.02419927642725685
0;0.011082860545508558
0;0.016489926701054713
0;0.025883018128546938
0;0.03881926027712412
0;0.014635307703119091
0;0.010667742015801385
0;0.2122178716592912
0;0.03776213366572816
0;0.017217127261556685
0;0.04682785073046507
0;0.018353994191576142
0;0.03569938808175851
0;0.035405860495448326
0;0.02258186184343803
1;0.6920312648043158
0;0.08924771193942674
0;0.42414027305858476
0;0.04151464744669477
0;0.014553455993812723
0;0.04322060538902043
0;0.010285427697275857
0;0.2040934688147959
0;0.04374061855204417
0;0.011089110812418312
0;0.023535902948776704
0;0.02309952803741944
0;0.011252850876184066
0;0.15571757512283058
0;0.06817897391101548
0;0.008169589760827904
0;0.018803967804404166
0;0.02385721464154432
0;0.2083984517542938
0;0.017502954079371184
0;0.011438680795309932
0;0.01069292049853634
0;0.009118817438808718
0;0.05250965236788084
0;0.05069041721868275
0;0.02390221286437922
0;0.012281114516360029
0;0.04733003396137874
0;0.07055460421488485
0;0.032892882700674156
0;0.04232668101331609
0;0.014652478520908837
0;0.007843466093630333
0;0.01044617509817532
0;0.02732804120988064
0;0.05239622271801369
0;0.045362108336917124
0;0.012028021552737153
0;0.01351327392401067
0;0.011054806816399025
1;0.07757810076825536
0;0.011952654046883735
0;0.010723477815217224
0;0.02732203559799452
0;0.32635217741453304
0;0.10430417880899785
1;0.0726277241226862
0;0.18340838661031394
0;0.01678460261047208
0;0.10047513306080023
0;0.011102816631245387
0;0.014860751382686846
0;0.027764702953597068
0;0.029174061055927264
0;0.07680822141701288
0;0.03152823819312159
0;0.4293755231944329
0;0.014604870459712524
0;0.1278062142786475
0;0.014436521736963965
0;0.016241529996705105
0;0.033199319102332474
0;0.023979316248776607
0;0.04002006454476012
0;0.009996403228989693
0;0.020729301390545088
0;0.033708534074179224
0;0.05432793006423659
0;0.006044129703902192
0;0.01141191394798845
0;0.015229746142900897
1;0.03904178887418551
0;0.0487182846733903
0;0.010586400673274108
0;0.026377977307106035
0;0.024551710354759854
0;0.01684651312715678
0;0.023784102016449458
0;0.028756286493486435
0;0.2586792477119508
0;0.0374797921908834
0;0.02636198956259528
0;0.07863755977531017
0;0.04732736482607434
0;0.02594043238990265
0;0.02296044146449863
0;0.013903779532338857
1;0.2750871126081122
0;0.011316698980212883
0;0.02357703466926664
1;0.5131096617666024
0;0.07974773376858643
0;0.1415544311857846
1;0.08749628427479327
0;0.008601260572226394
0;0.012990986870530867
0;0.19693517065862637
0;0.008682081184477332
0;0.031884253515479036
0;0.01632686218031321
0;0.021536320741651453
0;0.014008642063194956
0;0.0076717866851679275
0;0.015133745616834287
0;0.0067053424962350465
0;0.012842634175760346
1;0.09526751005429313
0;0.008112943432317232
0;0.013412749046698013
0;0.010464784435784842
0;0.01406594409556122
0;0.08066562292921328
0;0.33452539872910686
0;0.06750592162670078
0;0.2707774674392398
0;0.011518172677303684
0;0.008626082257224539
0;0.013698272577173622
0;0.014391713698332313
0;0.00904267227178261
0;0.022507319485419168
0;0.035794874858717664
0;0.019715065584097306
0;0.010021970973225852
0;0.013946667766427265
0;0.01842274937788098
0;0.011464630230568386
0;0.623126200512781
0;0.00843264677020342
0;0.02365854141067927
0;0.012293504351894823
0;0.04432167279955037
0;0.00932298928815373
0;0.056394584136991215
0;0.018135020141472197
0;0.010289057222687591
0;0.05350227856189561
0;0.2556175420877661
0;0.038699334698135406
0;0.00943475049659423
0;0.057370772691991624
0;0.01462750074494531
0;0.01704328096622602
0;0.012473813179284499
0;0.012601705438623436
0;0.05491931856526387
0;0.006555154519498698
0;0.02693338672424859
0;0.024597127082608694
0;0.014954395291741812
1;0.04033335417480148
0;0.014632818488755542
0;0.047101101556528795
0;0.016055618702619987
0;0.13789851527616756
0;0.09568540531906627
0;0.13929662297097184
0;0.02493409750530569
0;0.010640137948291441
0;0.014501144230240424
0;0.02157148508219854
0;0.03226102901201967
0;0.03760735317620107
0;0.01653531604072361
0;0.026812417139174052
0;0.013564929803749404
1;0.17699191417248364
0;0.10719874822184174
1;0.3113498584163548
0;0.025126792855409284
0;0.050948001177255016
0;0.015771808782510614
0;0.11919495463610609
0;0.00930179923072462
0;0.08034322376919022
0;0.02579115378591041
0;0.02304801572629301
0;0.016014062848503725
0;0.02907291941026252
0;0.0812778568898228
0;0.01943772887152452
0;0.025242252340540217
0;0.1232910815896627
0;0.034229403178774674
0;0.37683126758725743
0;0.00875233031292771
0;0.06568788340344006
1;0.7868635470904686
0;0.058295337169884394
0;0.0128719800806607
0;0.06552585778866961
0;0.010586065527142466
0;0.019715156907410606
0;0.029408080866133276
0;0.014146858828987002
0;0.022485228768839603
0;0.019142605508556558
0;0.015550892992977862
0;0.09241157377312083
0;0.014093401018986922
0;0.008298533992200386
0;0.26379568898763384
0;0.020933537991330343
0;0.0066535579512421806
0;0.04698341572524609
0;0.03702552452209167
0;0.011946199419449275
0;0.160757619661985
0;0.02555431340767807
0;0.09817418063277224
0;0.010232639881062055
0;0.26730790838601554
0;0.01884812296739004
0;0.010089407790614055
0;0.015212559501934597
0;0.07496853548342786
0;0.011963748352990364
0;0.1347643990948576
0;0.06873190423316679
0;0.023097293614514028
0;0.07233899611108298
0;0.019803859918641205
0;0.019806723456113985
0;0.0232587970090402
1;0.5984918457901464
0;0.011065253615361535
0;0.07710175833668806
0;0.017489946097470798
0;0.009078832337024481
0;0.017477155189723995
0;0.038731515738719934
0;0.01066377838431632
0;0.062439979946103556
0;0.05107909986244603
0;0.02277143181158051
0;0.011222685597483106
0;0.012122025151574336
0;0.008427920719491519
0;0.025274346339315582
0;0.03482289770679318
0;0.07814792222993176
0;0.026283266500376944
0;0.008620752833644666
1;0.015786309630870125
0;0.2431189135047225
0;0.008878080557135402
0;0.007030166384081431
0;0.7235947360391819
0;0.0191019310819605
0;0.018478668925320414
0;0.022180029658436743
0;0.19980162172526472
0;0.09721051741194724
0;0.031247806728294285
0;0.08515046132409101
0;0.05585866617762424
0;0.012972573237912208
0;0.02263700647958848
0;0.29102512886053267
0;0.08026815623416622
1;0.04661163104189829
0;0.011985945403341152
0;0.01058562999253197
0;0.019871392420332645
0;0.019432304198984843
0;0.016573109611224848
0;0.07678407094288024
0;0.6247500371398996
0;0.012325043808855135
0;0.02154201452311141
0;0.08837378640202714
0;0.02575765743798471
0;0.015597294626156975
0;0.020768400081087678
0;0.022945740967813114
0;0.0846119738694525
0;0.07892967697456263
0;0.016026450146748913
0;0.010341877984560354
0;0.04325444039414153
1;0.5338394892198944
0;0.03208586154091426
0;0.0071667542201468756
0;0.0383501922861076
1;0.05901946335018611
0;0.009575056570844632
0;0.018243087262561217
0;0.04366555030308517
0;0.010254006033257572
0;0.010468771635259824
0;0.08834232976077114
1;0.012799659223419057
0;0.01701156609504577
0;0.01609203562294429
0;0.008552124398116999
0;0.025297279596520204
0;0.019330423164106478
0;0.028659815565754372
0;0.0214699296206487
0;0.06294362917043488
0;0.03078565984645053
0;0.016158292143256432
0;0.01534945619398493
0;0.03290446648157871
0;0.008487919460861137
0;0.018158651211756065
0;0.020201261641197437
0;0.465977736358062
0;0.17367996716695905
0;0.012445164196237188
0;0.018223019552736572
1;0.3739296598311164
0;0.011814926417996833
0;0.08299276987907606
0;0.019043393454591006
0;0.028419485915437897
0;0.023292453034158948
0;0.025343560339317454
0;0.052072569892762904
0;0.014187570919139622
0;0.07325333261126435
0;0.01946698131693057
0;0.21463490507348085
0;0.011633082704434663
0;0.023695151651415735
1;0.16830509231724902
0;0.013918482901491709
0;0.011641008554001393
0;0.017468878759833485
0;0.020855981611064386
0;0.0562524396580734
0;0.0128654057941445
0;0.05041488740527778
0;0.019213483036517594
0;0.026784965995367713
0;0.017682314099459626
0;0.00960001129928546
0;0.08731976324333601
0;0.3111653474621004
0;0.024083372134436717
0;0.007616560447728064
0;0.09469467474539947
1;0.08449028289052878
0;0.008904059864384483
0;0.21620553648272428
0;0.008584788453224176
0;0.049716242297946266
0;0.016203290452023296
0;0.042448473135003585
1;0.27205504946374137
0;0.021046616145195037
0;0.015081735266886725
0;0.09334657550690409
0;0.19357627581134146
0;0.023350589916353002
0;0.04860832524992294
0;0.016254364909604434
0;0.2021245260573246
0;0.014136003422625101
0;0.0063454634382192985
1;0.162213232597746
0;0.015958888680429988
0;0.020999393064192035
0;0.014398875591862832
0;0.06657406090275707
0;0.007243961358651403
0;0.011421922823580176
0;0.01698850953971999
0;0.39504232313047843
0;0.02955449801352839
0;0.017061669641017293
0;0.0066901811768493415
0;0.16182225774670658
0;0.3163492298217113
0;0.04728686473909134
0;0.6634707891973152
0;0.08224868931479964
0;0.02463615339752077
0;0.02304685992431917
0;0.05989382455333656
0;0.014785960359092966
0;0.023617432593643142
0;0.01387202856501155
0;0.014093292033340062
0;0.018755698519283475
0;0.030087283789314002
0;0.02009313983885773
0;0.02426739621235398
0;0.05622657747455967
0;0.07502914294518805
0;0.6180210782129186
0;0.03427543217902099
0;0.02097488849573603
0;0.009718026420797306
0;0.019165690227244382
0;0.013161161942642456
0;0.03272452153387073
0;0.25025189947903126
0;0.026525824691220497
0;0.025110764326043207
0;0.07721607679832045
0;0.010447890555954137
0;0.009009798347024551
0;0.3131721290098072
1;0.0500227476181567
0;0.0192477145675087
1;0.8934140296311439
0;0.04375542661230016
0;0.019330900794765533
0;0.03918913321821124
0;0.10832427868539786
0;0.06227046382730884
0;0.028393235464765017
0;0.020835458010012985
0;0.012548571720139224
0;0.011664570010983725
0;0.013856894945210271
0;0.018807045987951042
0;0.025479335195468984
0;0.024942843597535066
0;0.02055933729659861
0;0.007457140318873378
0;0.14430355320855034
0;0.025281568949521185
0;0.030352499922252755
0;0.01634587170755994
1;0.13593588453812
0;0.1474216978124027
0;0.04312651688180645
0;0.0067321864075795025
1;0.07116917225595505
0;0.04981062479863587
0;0.13375508129010852
1;0.5474516811694272
0;0.1343779112736549
0;0.013936630038067653
0;0.027141218320406335
1;0.05811912757370696
0;0.015268761572056854
1;0.4637099523740289
0;0.008390845349404727
0;0.021556581545784492
0;0.010469010172032008
0;0.010831733203017738
0;0.010123705319138136
0;0.02978840914676295
0;0.04649574546924594
1;0.15718279665534582
0;0.05435337543936864
0;0.012452373537589417
0;0.012166628078989295
0;0.006752440192294061
0;0.0142151569785169
1;0.8527207768788135
0;0.013923419769399564
0;0.0153362673596655
0;0.01828512007648794
1;0.2580183065725416
0;0.018066295221354667
0;0.1565166857286246
0;0.01762579653369883
0;0.03955389468828163
0;0.009047784492990695
0;0.021280755839732123
0;0.11500550494437647
0;0.009512679430825198
0;0.007969443718128601
0;0.051093074399446096
0;0.06228331439819985
0;0.014739645663160677
0;0.2305784019447375
0;0.0075375964468774245
0;0.031895481802028045
0;0.009510641580546004
0;0.031019120218490025
0;0.044466519612114605
0;0.00775032057357845
0;0.028430215684686875
0;0.012678884617000622
0;0.05350157810374372
0;0.08685369193109703
0;0.14403776515759686
0;0.007838327818813166
0;0.05070758984387112
0;0.011006344762567347
0;0.027969910488293084
0;0.02054582447299686
1;0.03264654484353895
0;0.012645804822213485
0;0.016441515324791312
0;0.2783053075717226
0;0.054101182491685024
0;0.009121512186773902
0;0.014281149467250103
0;0.014027010094333133
0;0.013242926085599174
1;0.2867195746823043
0;0.07391640539049238
0;0.007943601628580862
0;0.009378357121650326
0;0.014664381233979455
0;0.015423178979643973
0;0.09400593582079599
0;0.024349250497541424
0;0.007293110656196433
0;0.02673018906915815
0;0.7601234167406242
0;0.008790466602792289
0;0.04143418715940791
0;0.0329060469868478
0;0.025436691222593125
0;0.04513759898506497
0;0.009300870273014086
0;0.0347419777509402
0;0.006582961243277934
0;0.01716856996810589
0;0.03658158529556079
0;0.28557877466559994
0;0.0407554429897233
0;0.20791717194067838
0;0.01071847611110329
0;0.016087917315244345
0;0.03343176812522974
0;0.010667846664722886
0;0.022260950314160123
0;0.03122357603573361
0;0.04485939675502532
0;0.0649354487063205
0;0.04694945001796333
0;0.013193882262498804
0;0.6553927085735983
0;0.226308594124766
0;0.009338091815054775
0;0.014549330420326172
0;0.028236566268425228
0;0.21504832263142543
0;0.018147399257168313
0;0.06460181556798131
0;0.02316468913883729
0;0.005944850914543554
0;0.010756071935291038
0;0.017667274986086664
0;0.010262909866565417
0;0.057840724003660055
0;0.012326014861886897
0;0.03188061323589328
1;0.4038994693573462
0;0.007045180099024782
0;0.008051116721118448
0;0.041228046629349376
0;0.01796117346177996
0;0.017261440119284745
0;0.05343585479562955
0;0.01580819005896525
0;0.03392807940126404
0;0.051277808917620925
0;0.023956095847406888
0;0.049690616065992954
0;0.46053003858848435
0;0.020990565790853382
0;0.013216750518461589
0;0.021712516130659575
0;0.012431080717838492
0;0.011226306239077733
0;0.03213457006523167
0;0.010087643289414056
0;0.019235073834142354
0;0.017670741824456514
0;0.14677267485438603
0;0.020301102885358302
0;0.014971386163473875
0;0.05080032826641139
0;0.17269603444759946
0;0.05283339741869158
0;0.00913150639393104
0;0.04612748544154507
0;0.008689617504454338
0;0.09207294533275703
1;0.09234891041528638
0;0.11769719181588532
0;0.018174825379605627
0;0.008461983785042093
0;0.009821224150007413
0;0.02682265300568798
0;0.015819198928620708
0;0.08113266784818195
0;0.0397076328125662
1;0.4240073114886012
1;0.019824269254088724
0;0.050798326130940256
0;0.008222679456190169
1;0.4225721380969651
0;0.012622788235805888
0;0.2939574363105567
1;0.028187261354424675
0;0.15279517672201015
0;0.006527043406498352
0;0.02560244002575458
0;0.0092598612241277
0;0.012487068812743427
0;0.043376278140597975
0;0.05855068452648294
0;0.04616124750770794
0;0.06815505209537553
0;0.5529336053623084
0;0.013015056678313168
0;0.015425169790756673
0;0.025503915800511538
0;0.04339753805415249
0;0.014271841111343754
0;0.013908222802768124
0;0.014466895656194424
0;0.2094118833417843
0;0.05579032843887928
0;0.24542924560183058
0;0.024299459135731675
0;0.011057088222519015
1;0.045404054647638394
0;0.01326025598797009
0;0.019125699898346997
0;0.1560443386544113
0;0.010757378994205952
0;0.3729219590454491
0;0.014610468905684078
0;0.03499583639454637
0;0.03354064509297318
0;0.01444941935345011
0;0.055859245565016535
0;0.012246120755513856
0;0.014816691766354848
0;0.12344253678883796
0;0.028671657406844853
0;0.012478587493290673
0;0.035345140334163326
0;0.04411325639200097
0;0.05391087339167679
0;0.00972719754086854
0;0.02326197597789909
0;0.08053119770324116
0;0.42164129750123563
0;0.020267389430230185
1;0.3340911254480776
1;0.4449087831132746
0;0.06432063624114881
0;0.09120149280474182
0;0.08229745070475554
0;0.024199874740665376
0;0.02862596590829911
0;0.02123790605950812
0;0.026997288269933317
0;0.014873708739764194
0;0.05555452010884662
0;0.053071870897011965
0;0.011108803532123214
0;0.19608155947375924
0;0.01725167101853637
0;0.014879482547039902
0;0.018604916357359717
0;0.009381259151924884
0;0.02578940079045097
0;0.014025049098685679
0;0.03201892224378197
0;0.07152966161151736
0;0.03185048974834076
0;0.008663446292528963
0;0.023604574002341627
1;0.17664571199377363
0;0.013532606973796976
0;0.012115214101324698
0;0.058328847952543644
0;0.0314451622317389
1;0.19610317004028308
0;0.011819255927581901
0;0.20759007942778443
0;0.031216926856827944
0;0.013073407563311046
0;0.06501171193775598
0;0.01628320223176366
1;0.029724714100122517
1;0.303643729198978
0;0.013527106682472508
0;0.01778230626319545
0;0.012338102051012384
0;0.7236654951162119
0;0.01645980704266208
1;0.1618885349777848
0;0.014178273129811191
0;0.03930574914891782
0;0.022646877368486213
0;0.05655617605700632
0;0.6934010719165792
0;0.014875888344834975
0;0.03925521086630663
0;0.008162386290278023
0;0.007674239015138582
0;0.0418218904508911
0;0.016548529872511833
0;0.07294417181321554
0;0.04087778668517219
0;0.015209843319815954
0;0.057302562285925326
0;0.019945456589951064
1;0.4477514719148655
0;0.1215432638564343
0;0.06715100144141975
0;0.025395248845029098
1;0.17828425188752248
0;0.015153713538437932
1;0.08863880470795789
0;0.012524733986390228
0;0.11499555557738718
0;0.012302967808865977
0;0.1462052371987226
0;0.035087347931236
0;0.012319850417939695
0;0.022014787891439923
0;0.012637521728598637
0;0.027513996340769047
0;0.013478188379118839
0;0.008897650983254572
0;0.04061127564534871
0;0.019730409329943816
0;0.00956702086547176
0;0.013891587271593574
0;0.008567675633679371
0;0.011382889842693618
0;0.019073343403872834
0;0.00944411360850202
0;0.47424510829700584
0;0.019540415340857282
0;0.012078369105483568
0;0.047159961459994806
0;0.20967755759488516
1;0.07574260652413223
0;0.014029814533861396
0;0.05233647351039355
0;0.018207329894462436
0;0.011006455918138106
0;0.010107069177719002
0;0.0072442019513068515
0;0.023297200111976325
0;0.010920888195740447
0;0.013260967913168048
1;0.10072475731361043
0;0.013665137723010838
1;0.031483985860973784
0;0.03758650012147098
0;0.011718787725351829
0;0.08854472749275286
0;0.02428051955020992
1;0.05792127245745122
0;0.014433953602687332
0;0.014747169379057621
0;0.01405511499535505
1;0.47939109240089867
0;0.010070441864768909
0;0.02019923018341237
0;0.022715764927889483
0;0.021809728592206756
0;0.047656384244907056
0;0.029906715281744274
0;0.010809253065819936
0;0.02425882820707748
0;0.01190185395087457
0;0.021394908253387048
0;0.08780429552296169
0;0.025756468790999333
1;0.20984827885218968
0;0.028122751134850604
0;0.014366784990484289
0;0.025268368992881183
0;0.029037183827360945
0;0.01928065245525549
0;0.008610122139615784
0;0.03380033268685479
0;0.33779076040683603
0;0.020018509525904737
0;0.03057243790057897
0;0.024478405373820466
0;0.022823842515246873
0;0.012485862160481448
0;0.006451252310276422
0;0.057245471926548254
0;0.011862465855351556
0;0.047065144986773
0;0.009429959634365053
0;0.05458827967274425
1;0.6494635817278436
0;0.021457275124603537
0;0.03887383376373375
0;0.018325614828847186
0;0.031497191260484884
0;0.033369030224849966
0;0.06752741635794873
0;0.015216824173579455
0;0.026926884811254746
0;0.08930461638838932
0;0.012237714638537456
0;0.11349049629993627
0;0.02488137284184259
0;0.012422455428039398
0;0.01747092028889679
0;0.043607279687764816
0;0.02372749885200847
0;0.27589168935458297
0;0.02922455054204916
0;0.011923950458828804
0;0.026242459771656543
0;0.31993651643482046
0;0.016365693554920777
1;0.5760803607541807
0;0.04465174990034647
0;0.03714990395171032
0;0.013503431090040504
0;0.009354728439892006
0;0.08232112467729108
0;0.11579542405645876
0;0.07724615157610852
0;0.29076022448166616
0;0.00800872173128602
0;0.01858925593333689
0;0.03108694083821176
0;0.012708398784381092
0;0.0300889841154137
0;0.009418617996368872
0;0.010069088130676241
0;0.010275742040653367
0;0.021251638725001645
0;0.010993961017288424
0;0.016472060785774983
0;0.017758817041258073
0;0.03221857454904588
1;0.26639661747348503
0;0.010759521195459412
0;0.07476213624477374
0;0.04658595179659176
0;0.01483588117740658
0;0.009486183292240746
0;0.016886965556599347
0;0.013366283927232847
1;0.01284416861030513
0;0.022065487540577727
0;0.6726637896328228
0;0.017139411051926335
0;0.035645439027577185
0;0.09711548948195103
0;0.01821961400584054
0;0.014981098690083138
0;0.33763379562951584
1;0.021132426530031022
0;0.07724688732878446
0;0.04478517180186716
0;0.025266224161332108
0;0.08579030187617105
0;0.01427931207107984
0;0.302940241211073
0;0.02930709000737163
0;0.3181420791084695
1;0.7292510297792744
0;0.04667441286749324
1;0.7735638834056824
0;0.02814553250423204
0;0.028288084513171538
0;0.03423620126492045
0;0.024680165375907795
0;0.022919856799234226
0;0.06663336313094281
0;0.4242908405160907
1;0.05419974135776764
0;0.014930680656140378
0;0.01821192659746888
0;0.036620845516956574
0;0.10509286765027283
0;0.13344055183246886
0;0.3292614025099286
0;0.03968514785484029
0;0.06679226857683913
0;0.022971032306202177
0;0.03222272260258781
0;0.029665261195934982
0;0.02209619839085224
0;0.015995173023297813
0;0.011702550524337454
0;0.013175816257412671
0;0.015177631578517202
0;0.015751276341152066
0;0.05345707637817306
0;0.012325776209812532
0;0.022288478847459853
0;0.01615229565509615
0;0.023299424597952957
0;0.01082760925361718
0;0.010733890219915963
0;0.06966601711207007
0;0.013200094568129038
0;0.041924176863818996
0;0.03415693021756505
0;0.0149466981402942
0;0.008930396452690429
0;0.01574635878804285
0;0.01599507283329653
0;0.03148243351356147
1;0.07473320794884751
0;0.055669940236917154
0;0.015170122171815336
0;0.15382658607718738
0;0.01721878810401469
0;0.04198432883219905
0;0.06707375475067419
0;0.04085623621832328
0;0.013637102704476257
0;0.07696219439524736
0;0.04653679832967122
0;0.034812212617397156
0;0.014844653672953638
0;0.020443739105659244
0;0.016170981364019545
0;0.03430781397742876
0;0.06069186016210844
0;0.00943220208660573
0;0.1135499097248345
0;0.017055712789016547
0;0.015208277129830439
0;0.012262359862562414
0;0.08605667069928746
0;0.0070793191449905184
0;0.030527900440806197
0;0.0221813318122811
0;0.031032080626266428
0;0.01966034695478807
0;0.04706359641868656
0;0.007601379659038291
0;0.04318964914930055
0;0.009197166591398324
0;0.010156763461330393
0;0.023012393200827014
0;0.01519431526557113
0;0.01553512735202579
0;0.022070865433682845
1;0.6601141028480306
0;0.008406538268362606
0;0.020952433398376567
0;0.011128374539589514
0;0.04413864899514533
0;0.010374659866035899
0;0.01416579577320265
0;0.01648314266618853
0;0.05121092175386862
1;0.01852003066459812
0;0.03956645094361886
0;0.02253245985315595
0;0.008702566442890882
0;0.011310117178353124
0;0.013516978324522748
0;0.013701390158381845
0;0.024066394131089817
0;0.05365428980657388
0;0.015505404368323235
0;0.025908444572835677
0;0.010990706245416088
0;0.016791710381929413
0;0.023945572543608778
0;0.08165970360810011
0;0.026640102053778886
0;0.10477065140563381
0;0.07459851541067286
0;0.013567864464427518
1;0.0673639445410349
0;0.02694465912997466
0;0.012263357046283872
0;0.06660613467424271
0;0.5263903634182296
0;0.013982890858539149
0;0.26674317618830745
0;0.01744766411934559
0;0.010636300358403305
0;0.062046386961632935
0;0.007864386950711257
1;0.09639130468396731
0;0.012839081237462871
0;0.012550577938312518
0;0.09599583029880356
1;0.5329867206539523
0;0.007622862084057533
0;0.015814633229895632
0;0.02874597116009587
0;0.01988511714008352
0;0.029910938012027755
0;0.25338086302500556
0;0.017234226511954498
0;0.08796826142918832
0;0.006488120758312985
0;0.015182475747491769
1;0.15539746248575656
0;0.017284439526561276
0;0.016164408005180264
0;0.043180973969446465
0;0.030928708169980418
0;0.18380766333084383
0;0.02211570421829585
0;0.0995319078214832
0;0.009200860058292234
0;0.011637034424988842
0;0.010338620710814646
1;0.3535010988335853
0;0.019865118607066294
0;0.4169229794982883
0;0.23429719147398212
0;0.03370177844458337
0;0.027303477363176436
0;0.1133956115242898
0;0.033780734931443374
0;0.018146911098311017
0;0.04150876086622698
